time,balance,equity,floating_profit
2025.09.17 08:00:00,15175.40,15131.46,-43.94
2025.09.17 12:00:00,15175.40,15131.15,-44.25
2025.09.17 16:00:00,15175.40,15130.91,-44.49
2025.09.17 20:00:00,15175.40,15130.92,-44.48
2025.09.18 00:05:00,15175.40,15143.57,-31.83
2025.09.18 04:00:00,15175.40,15144.56,-30.84
2025.09.18 08:00:00,15175.40,15160.27,-15.13
2025.09.18 12:00:10,15175.40,15148.54,-26.86
2025.09.18 16:00:00,15175.40,15163.17,-12.23
2025.09.18 20:00:00,15175.40,15172.66,-2.74
2025.09.19 00:05:01,15175.40,15165.22,-10.18
2025.09.19 04:00:02,15175.40,15174.10,-1.30
2025.09.19 08:00:00,15175.40,15178.57,3.17
2025.09.19 12:00:01,15175.40,15195.39,19.99
2025.09.19 16:00:00,15195.32,15195.32,0.00
2025.09.19 20:00:00,15195.32,15195.32,0.00
2025.09.22 00:05:36,15195.32,15195.32,0.00
2025.09.22 04:00:00,15195.32,15195.32,0.00
2025.09.22 08:00:06,15195.32,15195.32,0.00
2025.09.22 12:00:00,15195.32,15195.32,0.00
2025.09.22 16:00:00,15195.32,15195.32,0.00
2025.09.22 20:00:02,15195.32,15195.32,0.00
2025.09.23 00:05:01,15195.32,15195.32,0.00
2025.09.23 04:00:05,15195.32,15195.32,0.00
2025.09.23 08:00:00,15195.32,15195.32,0.00
2025.09.23 12:00:00,15195.32,15195.32,0.00
2025.09.23 16:00:00,15195.32,15195.32,0.00
2025.09.23 20:00:00,15195.32,15195.32,0.00
2025.09.24 00:05:00,15195.32,15195.32,0.00
2025.09.24 04:00:00,15195.32,15195.32,0.00
2025.09.24 08:00:00,15195.32,15195.32,0.00
2025.09.24 12:00:00,15195.32,15195.32,0.00
2025.09.24 16:00:02,15195.32,15195.32,0.00
2025.09.24 20:00:00,15195.32,15195.32,0.00
2025.09.25 00:05:01,15195.32,15195.32,0.00
2025.09.25 04:00:00,15195.32,15195.32,0.00
2025.09.25 08:00:01,15195.32,15195.32,0.00
2025.09.25 12:00:00,15195.32,15195.32,0.00
2025.09.25 16:00:00,15195.32,15195.32,0.00
2025.09.25 20:00:00,15195.32,15195.32,0.00
2025.09.26 00:05:01,15195.32,15195.32,0.00
2025.09.26 04:00:01,15195.32,15195.32,0.00
2025.09.26 08:00:00,15195.32,15195.32,0.00
2025.09.26 12:00:00,15195.32,15195.32,0.00
2025.09.26 16:00:00,15195.32,15195.18,-0.14
2025.09.26 20:00:00,15195.32,15195.78,0.46
2025.09.29 00:12:21,15195.32,15194.73,-0.59
2025.09.29 04:00:10,15195.32,15197.95,2.63
2025.09.29 08:00:00,15195.32,15198.61,3.29
2025.09.29 12:00:08,15198.60,15198.60,0.00
2025.09.29 16:00:00,15198.60,15198.60,0.00
2025.09.29 20:00:02,15198.60,15198.60,0.00
2025.09.30 00:05:00,15198.60,15198.60,0.00
2025.09.30 04:00:00,15198.60,15198.45,-0.15
2025.09.30 08:00:00,15198.60,15197.27,-1.33
2025.09.30 12:00:00,15198.60,15196.26,-2.34
2025.09.30 16:00:03,15198.60,15197.41,-1.19
2025.09.30 20:00:23,15198.60,15194.32,-4.28
2025.10.01 00:05:01,15198.60,15195.04,-3.56
2025.10.01 04:00:00,15198.60,15196.49,-2.11
2025.10.01 08:00:00,15198.60,15193.99,-4.61
2025.10.01 12:00:00,15198.60,15195.86,-2.74
2025.10.01 16:00:00,15198.60,15197.54,-1.06
2025.10.01 20:00:00,15198.60,15200.78,2.18
2025.10.02 00:05:04,15198.60,15194.01,-4.59
2025.10.02 04:00:02,15198.60,15197.25,-1.35
