time,balance,equity,floating_profit
2025.12.11 16:00:00,15158.36,15111.79,-46.57
2025.12.11 20:00:00,15158.36,15107.86,-50.50
2025.12.12 00:05:11,15158.36,15116.17,-42.19
2025.12.12 04:00:00,15158.36,15116.41,-41.95
2025.12.12 08:00:00,15158.36,15115.39,-42.97
2025.12.12 12:00:00,15158.36,15118.75,-39.61
2025.12.12 16:00:00,15158.36,15127.99,-30.37
2025.12.12 20:00:00,15158.36,15125.47,-32.89
2025.12.15 00:05:08,15159.19,15116.76,-42.43
2025.12.15 04:00:00,15159.19,15125.22,-33.97
2025.12.15 08:00:03,15159.19,15130.68,-28.51
2025.12.15 12:00:00,15159.19,15116.58,-42.61
2025.12.15 16:00:00,15159.19,15116.82,-42.37
2025.12.15 20:00:00,15159.19,15128.46,-30.73
2025.12.16 00:05:01,15159.19,15123.96,-35.23
2025.12.16 04:00:02,15159.19,15128.16,-31.03
2025.12.16 08:00:00,15159.19,15131.64,-27.55
2025.12.16 12:00:00,15159.19,15102.72,-56.47
2025.12.16 16:00:00,15159.19,15093.36,-65.83
2025.12.16 20:00:00,15159.19,15094.56,-64.63
2025.12.17 00:05:11,15159.19,15091.92,-67.27
2025.12.17 04:00:00,15159.19,15093.96,-65.23
2025.12.17 08:00:01,15159.19,15118.16,-41.03
2025.12.17 12:00:00,15159.19,15175.96,16.77
2025.12.17 16:00:00,15175.56,15175.56,0.00
2025.12.17 20:00:00,15175.56,15175.56,0.00
2025.12.18 00:05:02,15175.56,15175.56,0.00
2025.12.18 04:00:00,15175.56,15175.56,0.00
2025.12.18 08:00:00,15175.56,15175.56,0.00
2025.12.18 12:00:00,15175.56,15175.56,0.00
2025.12.18 16:00:00,15175.56,15175.56,0.00
2025.12.18 20:00:00,15175.56,15175.56,0.00
2025.12.19 00:05:07,15175.56,15175.56,0.00
2025.12.19 04:00:00,15175.56,15175.56,0.00
2025.12.19 08:00:00,15175.56,15175.56,0.00
2025.12.19 12:00:00,15175.56,15175.56,0.00
2025.12.19 16:00:00,15175.56,15175.56,0.00
2025.12.19 20:00:00,15175.56,15175.56,0.00
2025.12.22 00:05:36,15175.56,15175.56,0.00
2025.12.22 04:00:00,15175.56,15175.56,0.00
2025.12.22 08:00:01,15175.56,15175.56,0.00
2025.12.22 12:00:00,15175.56,15175.56,0.00
2025.12.22 16:00:01,15175.56,15175.56,0.00
2025.12.22 20:00:03,15175.56,15175.56,0.00
