time,balance,equity,floating_profit
2025.06.20 08:00:00,15093.00,15093.00,0.00
2025.06.20 12:00:00,15093.00,15093.00,0.00
2025.06.20 16:00:00,15093.00,15093.00,0.00
2025.06.20 20:00:00,15093.00,15093.00,0.00
2025.06.23 00:05:15,15093.00,15093.00,0.00
2025.06.23 04:00:00,15093.00,15093.00,0.00
2025.06.23 08:00:00,15093.00,15093.00,0.00
2025.06.23 12:00:00,15093.00,15093.00,0.00
2025.06.23 16:00:00,15093.00,15093.00,0.00
2025.06.23 20:00:00,15093.00,15092.88,-0.12
2025.06.24 00:05:39,15093.00,15093.58,0.58
2025.06.24 04:00:00,15093.00,15097.94,4.94
2025.06.24 08:00:00,15097.95,15097.95,0.00
2025.06.24 12:00:00,15097.95,15097.95,0.00
2025.06.24 16:00:00,15097.95,15097.95,0.00
2025.06.24 20:00:00,15097.95,15097.95,0.00
2025.06.25 00:05:22,15097.95,15097.95,0.00
2025.06.25 04:00:00,15097.95,15097.95,0.00
2025.06.25 08:00:00,15097.95,15097.95,0.00
2025.06.25 12:00:00,15097.95,15097.95,0.00
2025.06.25 16:00:00,15097.95,15097.95,0.00
2025.06.25 20:00:00,15097.95,15097.95,0.00
2025.06.26 00:05:21,15097.95,15097.95,0.00
2025.06.26 04:00:00,15097.95,15097.95,0.00
2025.06.26 08:00:00,15097.95,15097.95,0.00
2025.06.26 12:00:00,15097.95,15097.95,0.00
2025.06.26 16:00:00,15097.95,15097.95,0.00
2025.06.26 20:00:00,15097.95,15097.95,0.00
2025.06.27 00:05:20,15097.95,15097.95,0.00
2025.06.27 04:00:00,15097.95,15097.95,0.00
2025.06.27 08:00:00,15097.95,15097.95,0.00
2025.06.27 12:00:00,15097.95,15097.95,0.00
2025.06.27 16:00:00,15097.95,15097.95,0.00
2025.06.27 20:00:00,15097.95,15097.83,-0.12
2025.06.30 00:05:01,15097.95,15095.53,-2.42
2025.06.30 04:00:00,15097.95,15097.68,-0.27
2025.06.30 08:00:00,15097.95,15092.98,-4.97
2025.06.30 12:00:00,15097.95,15094.16,-3.79
2025.06.30 16:00:00,15097.95,15096.31,-1.64
2025.06.30 20:00:00,15097.95,15091.38,-6.57
2025.07.01 00:05:03,15097.95,15085.82,-12.13
2025.07.01 04:00:00,15097.95,15077.74,-20.21
2025.07.01 08:00:00,15097.95,15081.57,-16.38
2025.07.01 12:00:00,15097.95,15066.57,-31.38
2025.07.01 16:00:00,15097.95,15067.21,-30.74
2025.07.01 20:00:00,15097.95,15080.37,-17.58
2025.07.02 00:05:05,15097.95,15073.73,-24.22
2025.07.02 04:00:00,15097.95,15075.80,-22.15
2025.07.02 08:00:00,15097.95,15077.55,-20.40
2025.07.02 12:00:02,15097.95,15086.26,-11.69
2025.07.02 16:00:00,15097.95,15084.23,-13.72
2025.07.02 20:00:00,15097.95,15081.39,-16.56
2025.07.03 00:05:03,15097.95,15078.06,-19.89
2025.07.03 04:00:00,15097.95,15078.44,-19.51
2025.07.03 08:00:00,15097.95,15083.73,-14.22
2025.07.03 12:00:00,15097.95,15084.50,-13.45
2025.07.03 16:00:00,15097.95,15108.03,10.08
2025.07.03 20:00:00,15107.95,15107.95,0.00
2025.07.04 00:05:05,15107.95,15107.95,0.00
2025.07.04 04:00:00,15107.95,15107.95,0.00
2025.07.04 08:00:00,15107.95,15107.95,0.00
2025.07.04 12:00:00,15107.95,15107.95,0.00
2025.07.04 16:00:00,15107.95,15107.95,0.00
2025.07.04 20:00:00,15107.95,15107.95,0.00
2025.07.07 00:05:07,15107.95,15107.95,0.00
2025.07.07 04:00:00,15107.95,15107.95,0.00
2025.07.07 08:00:00,15107.95,15107.95,0.00
2025.07.07 12:00:00,15107.95,15107.95,0.00
2025.07.07 16:00:00,15107.95,15107.95,0.00
2025.07.07 20:00:00,15107.95,15107.95,0.00
2025.07.08 00:05:07,15107.95,15107.95,0.00
2025.07.08 04:00:00,15107.95,15107.95,0.00
2025.07.08 08:00:00,15107.95,15107.95,0.00
2025.07.08 12:00:00,15107.95,15107.95,0.00
2025.07.08 16:00:00,15107.95,15107.95,0.00
2025.07.08 20:00:00,15107.95,15107.95,0.00
2025.07.09 00:05:07,15107.95,15107.95,0.00
2025.07.09 04:00:00,15107.95,15107.95,0.00
2025.07.09 08:00:06,15107.95,15107.95,0.00
2025.07.09 12:00:00,15107.95,15107.83,-0.12
2025.07.09 16:00:00,15107.95,15109.14,1.19
2025.07.09 20:00:00,15107.95,15109.64,1.69
2025.07.10 00:05:08,15107.95,15109.05,1.10
2025.07.10 04:00:00,15107.95,15113.31,5.36
2025.07.10 08:00:00,15107.95,15110.53,2.58
2025.07.10 12:00:00,15107.95,15109.60,1.65
2025.07.10 16:00:00,15107.95,15109.04,1.09
2025.07.10 20:00:00,15107.95,15108.86,0.91
2025.07.11 00:05:07,15107.95,15109.89,1.94
2025.07.11 04:00:00,15107.95,15108.09,0.14
2025.07.11 08:00:00,15107.95,15104.52,-3.43
2025.07.11 12:00:00,15107.95,15105.17,-2.78
2025.07.11 16:00:00,15107.95,15105.26,-2.69
2025.07.11 20:00:00,15107.95,15102.58,-5.37
2025.07.14 00:05:12,15107.95,15103.14,-4.81
2025.07.14 04:00:03,15107.95,15105.27,-2.68
2025.07.14 08:00:00,15107.95,15102.39,-5.56
2025.07.14 12:00:00,15107.95,15102.76,-5.19
2025.07.14 16:00:00,15107.95,15102.29,-5.66
2025.07.14 20:00:00,15107.95,15100.09,-7.86
2025.07.15 00:05:12,15107.95,15099.64,-8.31
2025.07.15 04:00:00,15107.95,15100.83,-7.12
2025.07.15 08:00:00,15107.95,15100.05,-7.90
2025.07.15 12:00:00,15107.95,15099.82,-8.13
2025.07.15 16:00:00,15107.95,15095.47,-12.48
2025.07.15 20:00:00,15107.95,15075.36,-32.59
