time,balance,equity,floating_profit
2026.01.08 00:05:00,15281.05,15281.05,0.00
2026.01.08 04:00:00,15281.05,15281.05,0.00
2026.01.08 08:00:00,15281.05,15281.05,0.00
2026.01.08 12:00:00,15281.05,15281.05,0.00
2026.01.08 16:00:00,15281.05,15281.05,0.00
2026.01.08 20:00:00,15281.05,15281.05,0.00
2026.01.09 00:05:30,15281.05,15281.05,0.00
2026.01.09 04:00:00,15281.05,15281.05,0.00
2026.01.09 08:00:00,15281.05,15281.05,0.00
2026.01.09 12:00:00,15281.05,15281.05,0.00
2026.01.09 16:00:00,15281.05,15281.05,0.00
2026.01.09 20:00:00,15281.05,15281.05,0.00
2026.01.12 00:05:00,15281.05,15281.05,0.00
2026.01.12 04:00:00,15281.05,15281.05,0.00
2026.01.12 08:00:00,15281.05,15281.05,0.00
2026.01.12 12:00:00,15281.05,15281.05,0.00
2026.01.12 16:00:00,15281.05,15281.05,0.00
2026.01.12 20:00:00,15281.05,15281.05,0.00
2026.01.13 00:05:00,15281.05,15281.05,0.00
2026.01.13 04:00:00,15281.05,15281.05,0.00
2026.01.13 08:00:00,15281.05,15281.05,0.00
2026.01.13 12:00:00,15281.05,15281.05,0.00
2026.01.13 16:00:00,15281.05,15281.05,0.00
2026.01.13 20:00:00,15281.05,15281.05,0.00
2026.01.14 00:05:00,15281.05,15281.05,0.00
2026.01.14 04:00:00,15281.05,15281.05,0.00
2026.01.14 08:00:00,15281.05,15281.05,0.00
2026.01.14 12:00:00,15281.05,15281.05,0.00
2026.01.14 16:00:00,15281.05,15281.05,0.00
2026.01.14 20:00:00,15281.05,15281.05,0.00
2026.01.15 00:05:00,15281.05,15281.05,0.00
2026.01.15 04:00:00,15281.05,15281.05,0.00
2026.01.15 08:00:00,15281.05,15281.05,0.00
2026.01.15 12:00:00,15281.05,15281.05,0.00
2026.01.15 16:00:00,15281.05,15281.05,0.00
