time,balance,equity,floating_profit
2025.07.31 08:00:00,15127.45,15121.33,-6.12
2025.07.31 12:00:00,15127.45,15116.37,-11.08
2025.07.31 16:00:00,15127.45,15112.72,-14.73
2025.07.31 20:00:00,15127.45,15109.48,-17.97
2025.08.01 00:05:30,15127.45,15108.66,-18.79
2025.08.01 04:00:00,15127.45,15109.01,-18.44
2025.08.01 08:00:00,15127.45,15109.84,-17.61
2025.08.01 12:00:00,15127.45,15109.87,-17.58
2025.08.01 16:00:00,15127.45,15122.65,-4.80
2025.08.01 20:00:00,15127.45,15138.99,11.54
2025.08.04 00:05:00,15139.10,15139.10,0.00
2025.08.04 04:00:00,15139.10,15139.10,0.00
2025.08.04 08:00:00,15139.10,15139.10,0.00
2025.08.04 12:00:00,15139.10,15139.10,0.00
2025.08.04 16:00:00,15139.10,15139.10,0.00
2025.08.04 20:00:00,15139.10,15139.10,0.00
2025.08.05 00:05:00,15139.10,15139.10,0.00
2025.08.05 04:00:00,15139.10,15139.10,0.00
2025.08.05 08:00:00,15139.10,15139.10,0.00
2025.08.05 12:00:00,15139.10,15139.10,0.00
2025.08.05 16:00:00,15139.10,15138.98,-0.12
2025.08.05 20:00:00,15139.10,15138.18,-0.92
2025.08.06 00:05:30,15139.10,15138.17,-0.93
2025.08.06 04:00:00,15139.10,15138.47,-0.63
2025.08.06 08:00:00,15139.10,15136.85,-2.25
2025.08.06 12:00:00,15139.10,15139.98,0.88
2025.08.06 16:00:00,15139.10,15137.51,-1.59
2025.08.06 20:00:00,15139.10,15136.87,-2.23
2025.08.07 00:05:30,15139.10,15136.55,-2.55
2025.08.07 04:00:00,15139.10,15138.54,-0.56
2025.08.07 08:00:00,15139.10,15136.66,-2.44
2025.08.07 12:00:00,15139.10,15135.46,-3.64
2025.08.07 16:00:00,15139.10,15136.53,-2.57
2025.08.07 20:00:00,15139.10,15137.05,-2.05
2025.08.08 00:05:00,15139.10,15134.58,-4.52
2025.08.08 04:00:00,15139.10,15135.61,-3.49
2025.08.08 08:00:00,15139.10,15135.71,-3.39
2025.08.08 12:00:00,15139.10,15139.01,-0.09
2025.08.08 16:00:00,15139.10,15140.34,1.24
2025.08.08 20:00:00,15139.10,15139.63,0.53
2025.08.11 00:05:00,15139.63,15139.63,0.00
2025.08.11 04:00:00,15139.63,15139.63,0.00
2025.08.11 08:00:00,15139.63,15139.63,0.00
2025.08.11 12:00:00,15139.63,15139.63,0.00
2025.08.11 16:00:00,15139.63,15139.63,0.00
2025.08.11 20:00:00,15139.63,15139.63,0.00
2025.08.12 00:05:00,15139.63,15139.63,0.00
2025.08.12 04:00:00,15139.63,15139.63,0.00
2025.08.12 08:00:00,15139.63,15139.63,0.00
2025.08.12 12:00:00,15139.63,15139.63,0.00
2025.08.12 16:00:00,15139.63,15139.52,-0.11
2025.08.12 20:00:00,15139.63,15141.73,2.10
2025.08.13 00:05:00,15139.63,15140.35,0.72
2025.08.13 04:00:00,15139.63,15140.99,1.36
2025.08.13 08:00:00,15139.63,15140.10,0.47
2025.08.13 12:00:00,15139.63,15144.62,4.99
2025.08.13 16:00:00,15144.62,15144.62,0.00
2025.08.13 20:00:00,15144.62,15144.62,0.00
2025.08.14 00:05:00,15144.62,15144.62,0.00
2025.08.14 04:00:00,15144.62,15144.62,0.00
2025.08.14 08:00:00,15144.62,15144.62,0.00
2025.08.14 12:00:00,15144.62,15144.62,0.00
2025.08.14 16:00:00,15144.62,15144.50,-0.12
2025.08.14 20:00:00,15144.62,15150.56,5.94
2025.08.15 00:05:00,15150.57,15150.57,0.00
2025.08.15 04:00:00,15150.57,15150.57,0.00
2025.08.15 08:00:00,15150.57,15150.57,0.00
2025.08.15 12:00:00,15150.57,15150.57,0.00
2025.08.15 16:00:00,15150.57,15150.57,0.00
2025.08.15 20:00:00,15150.57,15150.57,0.00
2025.08.18 00:05:00,15150.57,15150.57,0.00
2025.08.18 04:00:00,15150.57,15150.57,0.00
2025.08.18 08:00:00,15150.57,15150.57,0.00
2025.08.18 12:00:00,15150.57,15150.57,0.00
2025.08.18 16:00:00,15150.57,15150.57,0.00
2025.08.18 20:00:00,15150.57,15150.57,0.00
2025.08.19 00:05:00,15150.57,15150.57,0.00
2025.08.19 04:00:00,15150.57,15150.57,0.00
2025.08.19 08:00:00,15150.57,15150.57,0.00
2025.08.19 12:00:00,15150.57,15150.57,0.00
2025.08.19 16:00:00,15150.57,15150.57,0.00
2025.08.19 20:00:00,15150.57,15150.57,0.00
2025.08.20 00:05:30,15150.57,15150.57,0.00
2025.08.20 04:00:00,15150.57,15150.57,0.00
2025.08.20 08:00:00,15150.57,15150.57,0.00
2025.08.20 12:00:00,15150.57,15150.57,0.00
2025.08.20 16:00:00,15150.57,15150.57,0.00
2025.08.20 20:00:00,15150.57,15150.57,0.00
2025.08.21 00:05:00,15150.57,15150.57,0.00
2025.08.21 04:00:00,15150.57,15150.57,0.00
2025.08.21 08:00:00,15150.57,15150.57,0.00
2025.08.21 12:00:00,15150.57,15150.57,0.00
2025.08.21 16:00:00,15150.57,15150.57,0.00
2025.08.21 20:00:00,15150.57,15150.57,0.00
2025.08.22 00:05:00,15150.57,15150.57,0.00
2025.08.22 04:00:00,15150.57,15150.57,0.00
2025.08.22 08:00:00,15150.57,15150.57,0.00
2025.08.22 12:00:00,15150.57,15150.57,0.00
2025.08.22 16:00:00,15150.57,15150.57,0.00
2025.08.22 20:00:00,15150.57,15150.57,0.00
2025.08.25 00:05:00,15150.57,15150.57,0.00
2025.08.25 04:00:00,15150.57,15150.57,0.00
2025.08.25 08:00:00,15150.57,15150.57,0.00
